step	T	P	Q	Emptymeas	CalcC_atrazin_335656	Mstock	Mavail	Munavail	Fapplic	M_to_apply	T_sum	Fapplicgreen	M_green_to_apply
266	-6.61394275	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
267	-6.61394275	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
268	-6.61394275	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
269	-6.61394275	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
270	-6.61394275	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
271	-6.61394275	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
272	-6.61394275	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
273	-6.61394275	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
274	-6.61394275	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
275	-6.61394275	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
276	-6.61394275	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
277	-6.61394275	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
278	-6.61394275	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
279	-6.61394275	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
280	-6.61394275	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
281	-6.61394275	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
282	-6.61394275	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
283	-6.61394275	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
284	-6.61394275	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
285	-6.61394275	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
286	-6.61394275	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
287	-6.61394275	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
288	-1.83394286	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
289	-1.83394286	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
290	-1.83394286	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
291	-1.83394286	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
292	-1.83394286	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
293	-1.83394286	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
294	-1.83394286	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
295	-1.83394286	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
296	-1.83394286	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
297	-1.83394286	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
298	-1.83394286	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
299	-1.83394286	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
300	-1.83394286	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
301	-1.83394286	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
302	-1.83394286	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
303	-1.83394286	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
304	-1.83394286	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
305	-1.83394286	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
